sample_id,endpoint,prob_keloid,pred_label,confidence,decision_threshold,decision
KK_2,keloid_vs_unaffected_skin,0.2559875363567503,non_keloid,0.7440124636432497,0.4979889121578559,non_keloid
KK_3,keloid_vs_unaffected_skin,0.7497425809563785,keloid,0.7497425809563785,0.4979889121578559,keloid
KK_4,keloid_vs_unaffected_skin,0.6068796837808863,keloid,0.6068796837808863,0.4979889121578559,keloid
KK_5,keloid_vs_unaffected_skin,0.5279326563524591,keloid,0.5279326563524591,0.4979889121578559,abstain
KK_6,keloid_vs_unaffected_skin,0.5197411033331685,keloid,0.5197411033331685,0.4979889121578559,abstain
KK_7,keloid_vs_unaffected_skin,0.2916998719229381,non_keloid,0.7083001280770619,0.4979889121578559,non_keloid
KK_8,keloid_vs_unaffected_skin,0.5924081311398858,keloid,0.5924081311398858,0.4979889121578559,abstain
KK_9,keloid_vs_unaffected_skin,0.7201523421668665,keloid,0.7201523421668665,0.4979889121578559,keloid
NK_1,keloid_vs_unaffected_skin,0.49540970591962596,non_keloid,0.504590294080374,0.4979889121578559,abstain
NK_2,keloid_vs_unaffected_skin,0.6803444391686115,keloid,0.6803444391686115,0.4979889121578559,keloid
NK_3,keloid_vs_unaffected_skin,0.6475057887402804,keloid,0.6475057887402804,0.4979889121578559,keloid
NK_4,keloid_vs_unaffected_skin,0.5045321282708909,keloid,0.5045321282708909,0.4979889121578559,abstain
NK_5,keloid_vs_unaffected_skin,0.8486457596558092,keloid,0.8486457596558092,0.4979889121578559,keloid
NK_6,keloid_vs_unaffected_skin,0.16665453950621778,non_keloid,0.8333454604937822,0.4979889121578559,non_keloid
NK_7,keloid_vs_unaffected_skin,0.39550317124498224,non_keloid,0.6044968287550178,0.4979889121578559,non_keloid
NK_8,keloid_vs_unaffected_skin,0.3192980904238112,non_keloid,0.6807019095761888,0.4979889121578559,non_keloid
GSM6430213,keloid_vs_unaffected_skin,0.760289164210103,keloid,0.760289164210103,0.4979889121578559,keloid
GSM6430214,keloid_vs_unaffected_skin,0.768408503820703,keloid,0.768408503820703,0.4979889121578559,keloid
GSM6430215,keloid_vs_unaffected_skin,0.8102144973724783,keloid,0.8102144973724783,0.4979889121578559,keloid
GSM6430216,keloid_vs_unaffected_skin,0.7810507985255087,keloid,0.7810507985255087,0.4979889121578559,keloid
GSM6430217,keloid_vs_unaffected_skin,0.3135563746128761,non_keloid,0.6864436253871239,0.4979889121578559,non_keloid
GSM6430218,keloid_vs_unaffected_skin,0.36037768232807266,non_keloid,0.6396223176719273,0.4979889121578559,non_keloid
GSM6430219,keloid_vs_unaffected_skin,0.6656697015840294,keloid,0.6656697015840294,0.4979889121578559,keloid
GSM6430220,keloid_vs_unaffected_skin,0.6152337202011404,keloid,0.6152337202011404,0.4979889121578559,keloid
GSM6430221,keloid_vs_unaffected_skin,0.6971645581346368,keloid,0.6971645581346368,0.4979889121578559,keloid
KDF_C_1,keloid_vs_unaffected_skin,0.4540056892644322,non_keloid,0.5459943107355678,0.4979889121578559,abstain
KDF_C_2,keloid_vs_unaffected_skin,0.5735496683417245,keloid,0.5735496683417245,0.4979889121578559,abstain
KDF_C_3,keloid_vs_unaffected_skin,0.6312697114585737,keloid,0.6312697114585737,0.4979889121578559,keloid
KDF_C_4,keloid_vs_unaffected_skin,0.55397764757919,keloid,0.55397764757919,0.4979889121578559,abstain
NDF_C_1,keloid_vs_unaffected_skin,0.4327246292627668,non_keloid,0.5672753707372332,0.4979889121578559,abstain
NDF_C_2,keloid_vs_unaffected_skin,0.5504674037252184,keloid,0.5504674037252184,0.4979889121578559,abstain
NDF_C_3,keloid_vs_unaffected_skin,0.4169560905662171,non_keloid,0.5830439094337829,0.4979889121578559,abstain
NDF_C_4,keloid_vs_unaffected_skin,0.6585858092647645,keloid,0.6585858092647645,0.4979889121578559,keloid
C-K20,keloid_vs_unaffected_skin,0.6723488153806576,keloid,0.6723488153806576,0.4979889121578559,keloid
C-K23,keloid_vs_unaffected_skin,0.8291371401634393,keloid,0.8291371401634393,0.4979889121578559,keloid
C-K24,keloid_vs_unaffected_skin,0.35545570101746626,non_keloid,0.6445442989825337,0.4979889121578559,non_keloid
C-K27,keloid_vs_unaffected_skin,0.8397581675018269,keloid,0.8397581675018269,0.4979889121578559,keloid
M-K20,keloid_vs_unaffected_skin,0.77769470223332,keloid,0.77769470223332,0.4979889121578559,keloid
M-K23,keloid_vs_unaffected_skin,0.8705473236092593,keloid,0.8705473236092593,0.4979889121578559,keloid
M-K24,keloid_vs_unaffected_skin,0.5938046785142603,keloid,0.5938046785142603,0.4979889121578559,abstain
N-K20,keloid_vs_unaffected_skin,0.5419545443542411,keloid,0.5419545443542411,0.4979889121578559,abstain
N-K23,keloid_vs_unaffected_skin,0.25950131457963377,non_keloid,0.7404986854203662,0.4979889121578559,non_keloid
N-K24,keloid_vs_unaffected_skin,0.4810035069292271,non_keloid,0.5189964930707729,0.4979889121578559,abstain
N-K27,keloid_vs_unaffected_skin,0.48376646439516513,non_keloid,0.5162335356048349,0.4979889121578559,abstain
K1,keloid_vs_unaffected_skin,0.38604541114748436,non_keloid,0.6139545888525156,0.4979889121578559,non_keloid
K3,keloid_vs_unaffected_skin,0.4707460600119373,non_keloid,0.5292539399880627,0.4979889121578559,abstain
K5,keloid_vs_unaffected_skin,0.3402963697557234,non_keloid,0.6597036302442766,0.4979889121578559,non_keloid
ST1,keloid_vs_unaffected_skin,0.6146912517777565,keloid,0.6146912517777565,0.4979889121578559,keloid
ST3,keloid_vs_unaffected_skin,0.6209149939685452,keloid,0.6209149939685452,0.4979889121578559,keloid
ST5,keloid_vs_unaffected_skin,0.6656523997214063,keloid,0.6656523997214063,0.4979889121578559,keloid
ST7,keloid_vs_unaffected_skin,0.7744891196178906,keloid,0.7744891196178906,0.4979889121578559,keloid
PCS-201-021 P5 DMSO 1,keloid_vs_unaffected_skin,0.5930359837903139,keloid,0.5930359837903139,0.4979889121578559,abstain
PCS-201-021 P4 DMSO 2,keloid_vs_unaffected_skin,0.3394187619957264,non_keloid,0.6605812380042736,0.4979889121578559,non_keloid
CRL-1762 P4 DMSO 1,keloid_vs_unaffected_skin,0.8268773222712006,keloid,0.8268773222712006,0.4979889121578559,keloid
CRL-1762 P4 DMSO 2,keloid_vs_unaffected_skin,0.6318229184689633,keloid,0.6318229184689633,0.4979889121578559,keloid
PK1 P7 DMSO 1,keloid_vs_unaffected_skin,0.90183806852204,keloid,0.90183806852204,0.4979889121578559,keloid
PK1 P7 DMSO 2,keloid_vs_unaffected_skin,0.2387299751908296,non_keloid,0.7612700248091704,0.4979889121578559,non_keloid
PK2 P8 DMSO 1,keloid_vs_unaffected_skin,0.2276233321535488,non_keloid,0.7723766678464512,0.4979889121578559,non_keloid
PK2 P4 DMSO 2,keloid_vs_unaffected_skin,0.40036446618264976,non_keloid,0.5996355338173502,0.4979889121578559,abstain
PK3 P3 DMSO 1,keloid_vs_unaffected_skin,0.20606594637444553,non_keloid,0.7939340536255545,0.4979889121578559,non_keloid
PK3 P4 DMSO 2,keloid_vs_unaffected_skin,0.2150304942321406,non_keloid,0.7849695057678594,0.4979889121578559,non_keloid
PK4 P2 DMSO 1,keloid_vs_unaffected_skin,0.8782525992659777,keloid,0.8782525992659777,0.4979889121578559,keloid
PK4 P2 DMSO 2,keloid_vs_unaffected_skin,0.7512509945422202,keloid,0.7512509945422202,0.4979889121578559,keloid
PNF4 P3 DMSO 1,keloid_vs_unaffected_skin,0.8247820007349318,keloid,0.8247820007349318,0.4979889121578559,keloid
PNF4 P4 DMSO 2,keloid_vs_unaffected_skin,0.24835054204224216,non_keloid,0.7516494579577578,0.4979889121578559,non_keloid
N3 214kPa,keloid_vs_unaffected_skin,0.12456112444799083,non_keloid,0.8754388755520092,0.4979889121578559,non_keloid
N1 214kPa,keloid_vs_unaffected_skin,0.2868370316667679,non_keloid,0.7131629683332321,0.4979889121578559,non_keloid
N3 8kPa,keloid_vs_unaffected_skin,0.539414267137329,keloid,0.539414267137329,0.4979889121578559,abstain
N1 8kPa,keloid_vs_unaffected_skin,0.20284811663668612,non_keloid,0.7971518833633139,0.4979889121578559,non_keloid
N2 8kPa,keloid_vs_unaffected_skin,0.12404807586302968,non_keloid,0.8759519241369703,0.4979889121578559,non_keloid
N2 214kPa,keloid_vs_unaffected_skin,0.1615510816557928,non_keloid,0.8384489183442072,0.4979889121578559,non_keloid
K2 8kPa,keloid_vs_unaffected_skin,0.9217889812131024,keloid,0.9217889812131024,0.4979889121578559,keloid
K2 214kPa,keloid_vs_unaffected_skin,0.4243190762003607,non_keloid,0.5756809237996393,0.4979889121578559,abstain
K1 8kPa,keloid_vs_unaffected_skin,0.930267886777953,keloid,0.930267886777953,0.4979889121578559,keloid
K1 214kPa,keloid_vs_unaffected_skin,0.7739135741434997,keloid,0.7739135741434997,0.4979889121578559,keloid
K3 8kPa,keloid_vs_unaffected_skin,0.9564863904219653,keloid,0.9564863904219653,0.4979889121578559,keloid
K3 214kPa,keloid_vs_unaffected_skin,0.7556274869421082,keloid,0.7556274869421082,0.4979889121578559,keloid
HTS.A,keloid_vs_unaffected_skin,0.7212630207463534,keloid,0.7212630207463534,0.4979889121578559,keloid
HTS.B,keloid_vs_unaffected_skin,0.7575153973846471,keloid,0.7575153973846471,0.4979889121578559,keloid
Kld.A,keloid_vs_unaffected_skin,0.7927014504010048,keloid,0.7927014504010048,0.4979889121578559,keloid
Kld.B,keloid_vs_unaffected_skin,0.8124691830789693,keloid,0.8124691830789693,0.4979889121578559,keloid
NS.A,keloid_vs_unaffected_skin,0.35430413916321335,non_keloid,0.6456958608367867,0.4979889121578559,non_keloid
NS.B,keloid_vs_unaffected_skin,0.28519257916277174,non_keloid,0.7148074208372283,0.4979889121578559,non_keloid
Scr.A,keloid_vs_unaffected_skin,0.2168335911890441,non_keloid,0.7831664088109559,0.4979889121578559,non_keloid
Scr.B,keloid_vs_unaffected_skin,0.11854287146074094,non_keloid,0.8814571285392591,0.4979889121578559,non_keloid
