sample_id,endpoint,prob_keloid,pred_label,confidence,decision_threshold,decision
NDF_C_2,fibroblast_keloid_binary,0.645953786829627,keloid,0.645953786829627,0.4842749168828799,keloid
NDF_C_3,fibroblast_keloid_binary,0.6107734270973932,keloid,0.6107734270973932,0.4842749168828799,keloid
NDF_C_4,fibroblast_keloid_binary,0.4382861073964526,non_keloid,0.5617138926035474,0.4842749168828799,abstain
C-K20,fibroblast_keloid_binary,0.24601362944966887,non_keloid,0.7539863705503311,0.4842749168828799,non_keloid
C-K23,fibroblast_keloid_binary,0.24485679778261948,non_keloid,0.7551432022173805,0.4842749168828799,non_keloid
C-K24,fibroblast_keloid_binary,0.2477923606017568,non_keloid,0.7522076393982432,0.4842749168828799,non_keloid
C-K27,fibroblast_keloid_binary,0.5086403761506115,keloid,0.5086403761506115,0.4842749168828799,abstain
M-K20,fibroblast_keloid_binary,0.26261442182431793,non_keloid,0.7373855781756821,0.4842749168828799,non_keloid
M-K23,fibroblast_keloid_binary,0.1887605829431398,non_keloid,0.8112394170568602,0.4842749168828799,non_keloid
M-K24,fibroblast_keloid_binary,0.47559744696259454,non_keloid,0.5244025530374055,0.4842749168828799,abstain
N-K20,fibroblast_keloid_binary,0.7756314824569974,keloid,0.7756314824569974,0.4842749168828799,keloid
N-K23,fibroblast_keloid_binary,0.8089997993781999,keloid,0.8089997993781999,0.4842749168828799,keloid
N-K24,fibroblast_keloid_binary,0.7594617877175416,keloid,0.7594617877175416,0.4842749168828799,keloid
N-K27,fibroblast_keloid_binary,0.7798740833194137,keloid,0.7798740833194137,0.4842749168828799,keloid
K1,fibroblast_keloid_binary,0.753272109087675,keloid,0.753272109087675,0.4842749168828799,keloid
K3,fibroblast_keloid_binary,0.7609735367795714,keloid,0.7609735367795714,0.4842749168828799,keloid
K5,fibroblast_keloid_binary,0.7199942030446363,keloid,0.7199942030446363,0.4842749168828799,keloid
ST1,fibroblast_keloid_binary,0.28253789922131856,non_keloid,0.7174621007786814,0.4842749168828799,non_keloid
ST3,fibroblast_keloid_binary,0.3259537245986578,non_keloid,0.6740462754013422,0.4842749168828799,non_keloid
ST5,fibroblast_keloid_binary,0.31918004079299567,non_keloid,0.6808199592070043,0.4842749168828799,non_keloid
ST7,fibroblast_keloid_binary,0.2892515022181882,non_keloid,0.7107484977818118,0.4842749168828799,non_keloid
PCS-201-021 P5 DMSO 1,fibroblast_keloid_binary,0.6451324293947649,keloid,0.6451324293947649,0.4842749168828799,keloid
PCS-201-021 P4 DMSO 2,fibroblast_keloid_binary,0.49491740887420554,keloid,0.5050825911257945,0.4842749168828799,abstain
CRL-1762 P4 DMSO 1,fibroblast_keloid_binary,0.5133227122143597,keloid,0.5133227122143597,0.4842749168828799,abstain
CRL-1762 P4 DMSO 2,fibroblast_keloid_binary,0.4432719248988306,non_keloid,0.5567280751011694,0.4842749168828799,abstain
PK1 P7 DMSO 1,fibroblast_keloid_binary,0.4906990339368482,keloid,0.5093009660631518,0.4842749168828799,abstain
PK1 P7 DMSO 2,fibroblast_keloid_binary,0.60888177574539,keloid,0.60888177574539,0.4842749168828799,keloid
PK2 P8 DMSO 1,fibroblast_keloid_binary,0.6534871088844708,keloid,0.6534871088844708,0.4842749168828799,keloid
PK2 P4 DMSO 2,fibroblast_keloid_binary,0.5855999770508769,keloid,0.5855999770508769,0.4842749168828799,abstain
PK3 P3 DMSO 1,fibroblast_keloid_binary,0.5004710602676951,keloid,0.5004710602676951,0.4842749168828799,abstain
PK3 P4 DMSO 2,fibroblast_keloid_binary,0.5107714230680824,keloid,0.5107714230680824,0.4842749168828799,abstain
PK4 P2 DMSO 1,fibroblast_keloid_binary,0.3711488345490881,non_keloid,0.6288511654509119,0.4842749168828799,non_keloid
PK4 P2 DMSO 2,fibroblast_keloid_binary,0.43264257110151516,non_keloid,0.5673574288984848,0.4842749168828799,abstain
PNF4 P3 DMSO 1,fibroblast_keloid_binary,0.24496700534327964,non_keloid,0.7550329946567204,0.4842749168828799,non_keloid
PNF4 P4 DMSO 2,fibroblast_keloid_binary,0.46127852407466985,non_keloid,0.5387214759253302,0.4842749168828799,abstain
N3 214kPa,fibroblast_keloid_binary,0.6847646179408635,keloid,0.6847646179408635,0.4842749168828799,keloid
N1 214kPa,fibroblast_keloid_binary,0.6236334761359624,keloid,0.6236334761359624,0.4842749168828799,keloid
N3 8kPa,fibroblast_keloid_binary,0.5632910618224505,keloid,0.5632910618224505,0.4842749168828799,abstain
N1 8kPa,fibroblast_keloid_binary,0.503920196707195,keloid,0.503920196707195,0.4842749168828799,abstain
N2 8kPa,fibroblast_keloid_binary,0.6352898295188159,keloid,0.6352898295188159,0.4842749168828799,keloid
N2 214kPa,fibroblast_keloid_binary,0.5365225398004889,keloid,0.5365225398004889,0.4842749168828799,abstain
K2 8kPa,fibroblast_keloid_binary,0.42697415114923276,non_keloid,0.5730258488507672,0.4842749168828799,abstain
K2 214kPa,fibroblast_keloid_binary,0.5707566275425584,keloid,0.5707566275425584,0.4842749168828799,abstain
K1 8kPa,fibroblast_keloid_binary,0.4273040783542018,non_keloid,0.5726959216457982,0.4842749168828799,abstain
K1 214kPa,fibroblast_keloid_binary,0.4948054768302862,keloid,0.5051945231697138,0.4842749168828799,abstain
K3 8kPa,fibroblast_keloid_binary,0.45924905863439747,non_keloid,0.5407509413656025,0.4842749168828799,abstain
K3 214kPa,fibroblast_keloid_binary,0.44423305374263666,non_keloid,0.5557669462573633,0.4842749168828799,abstain
HTS.A,fibroblast_keloid_binary,0.42549112916541143,non_keloid,0.5745088708345886,0.4842749168828799,abstain
HTS.B,fibroblast_keloid_binary,0.3353268062026378,non_keloid,0.6646731937973622,0.4842749168828799,non_keloid
Kld.A,fibroblast_keloid_binary,0.4768430448459804,non_keloid,0.5231569551540196,0.4842749168828799,abstain
Kld.B,fibroblast_keloid_binary,0.49953787284278683,keloid,0.5004621271572132,0.4842749168828799,abstain
NS.A,fibroblast_keloid_binary,0.5743015504535918,keloid,0.5743015504535918,0.4842749168828799,abstain
NS.B,fibroblast_keloid_binary,0.5219320536008741,keloid,0.5219320536008741,0.4842749168828799,abstain
Scr.A,fibroblast_keloid_binary,0.5104713695782968,keloid,0.5104713695782968,0.4842749168828799,abstain
Scr.B,fibroblast_keloid_binary,0.49312381074678835,keloid,0.5068761892532117,0.4842749168828799,abstain
