task,split_name,feature_set,normalization_mode,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_plus_expanded,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.6,0.6065934065934065,0.5641025641025641,0.5604395604395604,0.6552706552706553,"[[18, 9], [7, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_plus_expanded,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.575,0.5703636363636364,0.5056980056980057,0.5054545454545455,0.6638176638176638,"[[19, 8], [9, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507462686,0.5,0.40298507462686567,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686609686609,0.6354166666666667,0.6609686609686609,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.6,0.6122762148337596,0.6239316239316239,0.5907928388746804,0.6809116809116809,"[[15, 12], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6607416879795396,0.6809116809116809,0.6419437340153453,0.6837606837606838,"[[16, 11], [3, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.556766917293233,0.6068376068376069,0.5488721804511278,0.6894586894586894,"[[12, 15], [3, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.575,0.5875905200789993,0.5655270655270654,0.5523370638578011,0.6552706552706553,"[[16, 11], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.55,0.48717948717948717,0.48717948717948717,0.586894586894587,"[[18, 9], [9, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6368471953578336,0.6424501424501424,0.6131528046421664,0.6638176638176638,"[[16, 11], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507462686,0.5,0.40298507462686567,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686609686609,0.6354166666666667,0.6609686609686609,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.5640625,0.5470085470085471,0.53125,0.5698005698005698,"[[15, 12], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.575,0.5884268214055448,0.5854700854700855,0.5615731785944552,0.6239316239316239,"[[15, 12], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.525,0.5205440900562852,0.6082621082621082,0.5247029393370857,0.5726495726495726,"[[10, 17], [2, 11]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.5638107416879795,0.566951566951567,0.5396419437340154,0.6153846153846154,"[[14, 13], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6209090909090909,0.5626780626780626,0.5636363636363637,0.6111111111111112,"[[20, 7], [8, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.5,0.515625,0.49002849002849,0.4791666666666667,0.5156695156695157,"[[14, 13], [7, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507462686,0.5,0.40298507462686567,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686609686609,0.6354166666666667,0.6609686609686609,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.375,0.3947453255963894,0.3575498575498576,0.3552546744036106,0.3846153846153847,"[[11, 16], [9, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.375,0.3947453255963894,0.3575498575498576,0.3552546744036106,0.3817663817663818,"[[11, 16], [9, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.556766917293233,0.6068376068376069,0.5488721804511278,0.5641025641025641,"[[12, 15], [3, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.5638107416879795,0.566951566951567,0.5396419437340154,0.6552706552706553,"[[14, 13], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.525,0.540006447453256,0.5284900284900285,0.5099935525467441,0.5142450142450143,"[[14, 13], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.575,0.5884268214055448,0.5854700854700855,0.5615731785944552,0.5954415954415955,"[[15, 12], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507462686,0.5,0.40298507462686567,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686609686609,0.6354166666666667,0.6609686609686609,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.6842857142857143,0.7193732193732194,0.6698412698412699,0.7165242165242166,"[[16, 11], [2, 11]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.6842857142857143,0.7193732193732194,0.6698412698412699,0.7165242165242166,"[[16, 11], [2, 11]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.425,0.4431656995486783,0.4145299145299145,0.40683430045132174,0.5284900284900285,"[[12, 15], [8, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.475,0.4915860735009671,0.47150997150997154,0.4584139264990329,0.5384615384615385,"[[13, 14], [7, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.5,0.5133333333333333,0.4700854700854701,0.4666666666666667,0.462962962962963,"[[15, 12], [8, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.725,0.7331468071099407,0.7364672364672364,0.7103357472021066,0.7478632478632479,"[[19, 8], [3, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507462686,0.5,0.40298507462686567,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686609686609,0.6354166666666667,0.6609686609686609,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.5640625,0.5470085470085471,0.53125,0.584045584045584,"[[15, 12], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.575,0.5884268214055448,0.5854700854700855,0.5615731785944552,0.6467236467236467,"[[15, 12], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.6,0.606015037593985,0.6638176638176638,0.5989974937343359,0.5042735042735043,"[[13, 14], [2, 11]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6368471953578336,0.6424501424501424,0.6131528046421664,0.6296296296296297,"[[16, 11], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6416666666666667,0.5811965811965812,0.5833333333333334,0.6111111111111112,"[[21, 6], [8, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507462686,0.5,0.40298507462686567,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686609686609,0.6354166666666667,0.6609686609686609,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.6,0.6106666666666667,0.584045584045584,0.5733333333333334,0.6666666666666667,"[[17, 10], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6333671399594321,0.6025641025641025,0.5943204868154158,0.6723646723646723,"[[18, 9], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.6,0.6125,0.603988603988604,0.5833333333333333,0.6752136752136753,"[[16, 11], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686609686609,0.6354166666666667,0.6581196581196581,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.6822515212981745,0.6595441595441596,0.6484110885733604,0.6752136752136753,"[[19, 8], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6284067085953878,0.5826210826210827,0.5807127882599581,0.6296296296296298,"[[19, 8], [7, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507462686,0.5,0.40298507462686567,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686609686609,0.6354166666666667,0.6609686609686609,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.5,0.5153452685421994,0.50997150997151,0.48849104859335035,0.5213675213675215,"[[13, 14], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.525,0.540006447453256,0.5284900284900285,0.5099935525467441,0.5128205128205129,"[[14, 13], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6361092824226464,0.6225071225071226,0.6050032916392363,0.6581196581196581,"[[17, 10], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6361092824226464,0.6225071225071226,0.6050032916392363,0.5783475783475784,"[[17, 10], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.575,0.5424132364810331,0.4658119658119658,0.45117029862792574,0.5071225071225072,"[[21, 6], [11, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686609686609,0.6354166666666667,0.6581196581196581,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,majority,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157894736842,0.3629764065335753,0.5,0.3448275862068966,0.5,"[[0, 9], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,stratified_random,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263157895,0.6842105263157895,0.6833333333333333,0.6833333333333333,0.6833333333333335,"[[6, 3], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,elastic_net_logreg,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.7894736842105263,0.7894736842105263,0.788888888888889,0.788888888888889,0.9111111111111111,"[[7, 2], [2, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,linear_svm,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.7894736842105263,0.7894736842105263,0.788888888888889,0.788888888888889,0.9111111111111111,"[[7, 2], [2, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,random_forest,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.8947368421052632,0.8929425837320574,0.8888888888888888,0.8920454545454546,0.9166666666666666,"[[7, 2], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,hist_gradient_boosting,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.8421052631578947,0.8366132723112127,0.8333333333333333,0.8347826086956522,0.9277777777777778,"[[6, 3], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,knn,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.7894736842105263,0.7858851674641149,0.7833333333333333,0.7840909090909092,0.8055555555555556,"[[6, 3], [1, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,small_mlp,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.7894736842105263,0.7894736842105263,0.788888888888889,0.788888888888889,0.9111111111111111,"[[7, 2], [2, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,none,majority,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157894736842,0.3629764065335753,0.5,0.3448275862068966,0.5,"[[0, 9], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,none,stratified_random,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263157895,0.6842105263157895,0.6833333333333333,0.6833333333333333,0.6833333333333335,"[[6, 3], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,none,elastic_net_logreg,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.631578947368421,0.631578947368421,0.6333333333333333,0.631578947368421,0.6222222222222223,"[[6, 3], [4, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,none,linear_svm,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.631578947368421,0.631578947368421,0.6333333333333333,0.631578947368421,0.6,"[[6, 3], [4, 6]]","['keloid', 'non_keloid']"
