task,split_name,feature_set,normalization_mode,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686610000001,0.6354166667000001,0.6609686610000001,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.6000000000000001,0.6122762148,0.6239316239,0.5907928389,0.6809116809,"[[15, 12], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.660741688,0.6809116809,0.641943734,0.6837606838,"[[16, 11], [3, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.5567669173,0.6068376068,0.5488721805,0.6894586895,"[[12, 15], [3, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.5750000000000001,0.5875905201,0.5655270655,0.5523370639,0.6552706553000001,"[[16, 11], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.55,0.48717948720000004,0.48717948720000004,0.5868945869000001,"[[18, 9], [9, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_rank_only,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6368471954,0.6424501425,0.6131528046,0.6638176638000001,"[[16, 11], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507,0.5,0.4029850746,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686610000001,0.6354166667000001,0.6609686610000001,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.5640625,0.547008547,0.53125,0.5698005698,"[[15, 12], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.5750000000000001,0.5884268214,0.5854700855,0.5615731786,0.6239316239,"[[15, 12], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.525,0.5205440901,0.6082621083,0.5247029393,0.5726495726,"[[10, 17], [2, 11]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.5638107417,0.566951567,0.5396419437000001,0.6153846154,"[[14, 13], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6209090909,0.5626780627,0.5636363636,0.6111111111,"[[20, 7], [8, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes_plus_modules,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.5,0.515625,0.49002849,0.4791666667,0.5156695157,"[[14, 13], [7, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507,0.5,0.4029850746,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686610000001,0.6354166667000001,0.6609686610000001,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.375,0.39474532560000003,0.3575498575,0.3552546744,0.3846153846,"[[11, 16], [9, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.375,0.39474532560000003,0.3575498575,0.3552546744,0.3817663818,"[[11, 16], [9, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.5567669173,0.6068376068,0.5488721805,0.5641025641,"[[12, 15], [3, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.5638107417,0.566951567,0.5396419437000001,0.6552706553000001,"[[14, 13], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.525,0.5400064475,0.5284900285,0.5099935525,0.5142450142,"[[14, 13], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,published_markers_only,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.5750000000000001,0.5884268214,0.5854700855,0.5615731786,0.5954415954,"[[15, 12], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507,0.5,0.4029850746,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686610000001,0.6354166667000001,0.6609686610000001,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.6842857143000001,0.7193732194,0.6698412698,0.7165242165,"[[16, 11], [2, 11]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.6842857143000001,0.7193732194,0.6698412698,0.7165242165,"[[16, 11], [2, 11]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.425,0.4431656995,0.41452991450000004,0.4068343005,0.5284900285,"[[12, 15], [8, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.47500000000000003,0.4915860735,0.4715099715,0.4584139265,0.5384615385,"[[13, 14], [7, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.5,0.5133333333,0.4700854701,0.4666666667,0.462962963,"[[15, 12], [8, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,expanded_profibrotic_only,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.725,0.7331468071,0.7364672365,0.7103357472,0.7478632479,"[[19, 8], [3, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507,0.5,0.4029850746,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686610000001,0.6354166667000001,0.6609686610000001,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.55,0.5640625,0.547008547,0.53125,0.5840455840000001,"[[15, 12], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.5750000000000001,0.5884268214,0.5854700855,0.5615731786,0.6467236467,"[[15, 12], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.6000000000000001,0.6060150376,0.6638176638000001,0.5989974937,0.5042735043000001,"[[13, 14], [2, 11]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6368471954,0.6424501425,0.6131528046,0.6296296296,"[[16, 11], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,shared_genes,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6416666667,0.5811965812000001,0.5833333333,0.6111111111,"[[21, 6], [8, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507,0.5,0.4029850746,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686610000001,0.6354166667000001,0.6609686610000001,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.6000000000000001,0.6106666667,0.5840455840000001,0.5733333333,0.6666666667000001,"[[17, 10], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.63336714,0.6025641026,0.5943204868,0.6723646724,"[[18, 9], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.6000000000000001,0.6125,0.603988604,0.5833333333,0.6752136752,"[[16, 11], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686610000001,0.6354166667000001,0.6581196581000001,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.6822515213,0.6595441595,0.6484110886000001,0.6752136752,"[[19, 8], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,modules_only,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6284067086,0.5826210826,0.5807127883000001,0.6296296296,"[[19, 8], [7, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,majority,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.675,0.5440298507,0.5,0.4029850746,0.5,"[[27, 0], [13, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,stratified_random,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686610000001,0.6354166667000001,0.6609686610000001,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,elastic_net_logreg,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.5,0.5153452685000001,0.50997151,0.48849104860000003,0.5213675214,"[[13, 14], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,linear_svm,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.525,0.5400064475,0.5284900285,0.5099935525,0.5128205128000001,"[[14, 13], [6, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,random_forest,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6361092824,0.6225071225000001,0.6050032916,0.6581196581000001,"[[17, 10], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,hist_gradient_boosting,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.625,0.6361092824,0.6225071225000001,0.6050032916,0.5783475783,"[[17, 10], [5, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,knn,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.5750000000000001,0.5424132365000001,0.4658119658,0.4511702986,0.5071225071000001,"[[21, 6], [11, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_E-MTAB-4945,low_i2_core_only,none,small_mlp,315,40,"{'keloid': 176, 'non_keloid': 139}","{'keloid': 27, 'non_keloid': 13}",0.65,0.6609375,0.6609686610000001,0.6354166667000001,0.6581196581000001,"[[17, 10], [4, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,majority,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157895,0.3629764065,0.5,0.34482758620000004,0.5,"[[0, 9], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,stratified_random,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263,0.6842105263,0.6833333333,0.6833333333,0.6833333333,"[[6, 3], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,elastic_net_logreg,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.7894736842000001,0.7894736842000001,0.7888888889,0.7888888889,0.9111111111,"[[7, 2], [2, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,linear_svm,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.7894736842000001,0.7894736842000001,0.7888888889,0.7888888889,0.9111111111,"[[7, 2], [2, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,random_forest,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.8947368421,0.8929425837,0.8888888889000001,0.8920454545000001,0.9166666667000001,"[[7, 2], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,hist_gradient_boosting,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.8421052632,0.8366132723,0.8333333333,0.8347826087,0.9277777778,"[[6, 3], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,knn,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.7894736842000001,0.7858851675,0.7833333333,0.7840909091,0.8055555556,"[[6, 3], [1, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,profibrotic_module_only,none,small_mlp,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.7894736842000001,0.7894736842000001,0.7888888889,0.7888888889,0.9111111111,"[[7, 2], [2, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,none,majority,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157895,0.3629764065,0.5,0.34482758620000004,0.5,"[[0, 9], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,none,stratified_random,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263,0.6842105263,0.6833333333,0.6833333333,0.6833333333,"[[6, 3], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,none,elastic_net_logreg,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6315789474,0.6315789474,0.6333333333,0.6315789474,0.6222222222,"[[6, 3], [4, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,none,linear_svm,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6315789474,0.6315789474,0.6333333333,0.6315789474,0.6000000000000001,"[[6, 3], [4, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,none,random_forest,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5789473684,0.5717703349000001,0.5722222222000001,0.5681818182,0.7111111111,"[[4, 5], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,none,hist_gradient_boosting,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263,0.6788277512,0.6777777778,0.6761363636000001,0.6777777778,"[[5, 4], [2, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,none,knn,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157895,0.5263157895,0.5277777778,0.5263157895,0.6111111111,"[[5, 4], [5, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_plus_expanded,none,small_mlp,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6315789474,0.6253869969,0.6388888889000001,0.6274509804,0.8111111111,"[[7, 2], [5, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,none,majority,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.5263157895,0.3629764065,0.5,0.34482758620000004,0.5,"[[0, 9], [0, 10]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,none,stratified_random,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263,0.6842105263,0.6833333333,0.6833333333,0.6833333333,"[[6, 3], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,none,elastic_net_logreg,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.7368421053,0.7368421053,0.7388888889,0.7368421053,0.8555555556000001,"[[7, 2], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,none,linear_svm,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.7368421053,0.7368421053,0.7388888889,0.7368421053,0.8555555556000001,"[[7, 2], [3, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE145725,modules_rank_only,none,random_forest,340,19,"{'non_keloid': 211, 'keloid': 129}","{'non_keloid': 10, 'keloid': 9}",0.6842105263,0.6654135338,0.6722222222,0.6607142857,0.7666666667,"[[4, 5], [1, 9]]","['keloid', 'non_keloid']"
